id,text,commercial_use,distribution,modification,private_use,patent_use,trademark_use,disclose_source,license_and_copyright_notice,same_license,state_changes,liability,warranty,is_granted
176,in addition you may wish to consult publicly available reference materials such as those found at the us,0,0,0,0,0,0,0,0,0,0,0,0,1
177,if you believe we disabled or removed access to your content as a result of an improper copyright infringement notice please provide pursuant to the dmca written notification via regular mail or via fax not via email or phone to our copyright agent contact information below which must contain all of the following elements a a physical or electronic signature of the subscriber b identification of the content that was removed from the services and the location of the service on which the content appeared before it was removed c a statement under penalty of perjury that you have a good faith belief that the content was removed or disabled as a result of mistake or misidentification of the content to be removed or disabled d information sufficient to permit us to contact you such as your physical address telephone number and email address and e a statement that you consent to jurisdiction of the federal district court for the district where you reside or of santa clara county california if you reside outside of the united sates and that you will accept service of process from the person who provided notification under dmca subsection c1c or an agent of the person,0,0,0,0,0,0,0,1,0,0,0,0,1
178,before you file a counter notification please carefully consider whether or not the use of the copyrighted material at issue is infringing as you could be liable for costs and attorneysÃÂ¢ÃÂÃÂ fees in the event that a court determines your counter notification misrepresented that the content was removed by mistake,0,0,0,0,0,0,0,0,0,0,0,0,0
179,if you are unsure whether use of the content at issue constitutes infringement please contact an attorney,0,0,0,0,0,0,0,0,0,0,0,0,0
180,in addition you may wish to consult publicly available reference materials such as those found at wwwchillingeffectsorg,0,0,0,0,0,0,0,0,0,0,0,0,1
181,our copyright agent for notice of claims of copyright infringement can be reached as follows the copyright agent will not remove content from the services in response to phone or email notifications regarding allegedly infringing content since a valid dmca notice must be signed under penalty of perjury by the copyright owner or by a person authorized to act on his or her behalf,0,0,0,0,0,0,0,1,0,0,0,0,0
182,please submit the notifications by fax or ordinary mail only and as further described by this section,0,0,0,0,0,0,0,0,0,0,0,0,1
183,the copyright agent should be contacted only if you believe that your work has been used or copied in a way that constitutes copyright infringement and that the infringement is occurring on the services,0,0,0,0,0,0,0,1,0,0,0,0,1
184,all other inquiries directed to the copyright agent will not be responded to,0,0,0,0,0,0,0,0,0,0,0,0,0
185,if you are a business company or organization then we may no more than once every 12 months upon seven 7 daysÃÂ¢ÃÂÃÂ prior notice to you appoint our personnel or an independent third party auditor who is obliged to maintain confidentiality to inspect your records systems and facilities to verify that your installation and use of any and all software or services is in conformity with its valid licenses from us,0,0,0,0,0,0,0,0,0,0,0,0,0
186,additionally you will provide us with all records and information requested by us in order to verify that its installation and use of any and all software and services is in conformity with your valid licenses from us within 30 days of our request,0,0,0,0,0,0,0,0,1,0,0,0,1
187,if the verification discloses a shortfall in licenses for the software or services you will immediately acquire any necessary licenses subscriptions and any applicable back maintenance and support,0,0,0,0,0,0,0,0,0,0,0,0,0
188,if the underpaid fees exceed 5% of the value of the payable license fees then you will also pay for our reasonable cost of conducting the verification,0,0,0,0,0,0,0,0,0,0,1,0,0
189,the english version of these terms will be the version used when interpreting or construing these terms,0,0,0,0,0,0,0,0,0,0,0,0,1
190,you may send the notices to us to at the following address adobe systems 345 park avenue san jose california 95110ÃÂ¢ÃÂÃÂ2704 attention general counsel,0,0,0,0,0,0,0,0,0,0,0,0,1
191,we may notify you by email postal mail postings within the services or other legally acceptable means,0,0,0,0,0,0,0,0,0,0,0,0,0
192,these terms constitute the entire agreement between you and us regarding your use of the services and software and supersede any prior agreements between you and us relating to the services,0,0,0,0,0,0,0,0,0,0,0,0,0
193,you may not assign or otherwise transfer these terms or your rights and obligations under these terms in whole or in part without our written consent,0,1,1,0,0,0,0,0,1,0,0,0,1
194,we may transfer our rights under these terms to a third party,0,0,0,0,0,0,0,0,0,0,0,0,1
195,if a particular term is not enforceable the unenforceability of that term will not affect any other terms,0,0,0,0,0,0,0,0,0,0,0,0,0
196,our failure to enforce or exercise any of these terms is not a waiver of that section,0,0,0,0,0,0,0,0,0,0,0,0,0
197,the software may contain third party software subject to additional terms and conditions available at http  wwwadobecom go thirdparty,0,0,0,0,0,0,0,0,0,0,0,0,1
198,the following notice applies to software containing avc import and export functionality this product is licensed under the avc patent portfolio license for the personal non commercial use of a consumer to a encode video in compliance with the avc standard avc video and or b decode avc video that was encoded by a consumer engaged in a personal non commercial activity and or was obtained from a video provider licensed to provide avc video,1,0,0,1,0,0,0,0,1,0,0,0,1
199,no license is granted or implied for any other use,0,0,0,0,0,0,0,0,0,0,0,0,0
200,additional information may be obtained from mpeg la llc,0,0,0,0,0,0,0,0,0,0,0,0,1
201,the following notice applies to software containing mpeg 2 import and export functionality use of this product other than consumer personal use in any manner that complies with the mpeg 2 standard for encoding video information for packaged media is expressly prohibited without a license under applicable patents in the mpeg 2 patent portfolio which license is available from mpeg la llc,0,0,0,1,0,0,0,0,0,0,0,0,1
202,if the software is downloaded from the apple itunes application store then you acknowledge and agree to the following additional terms a apple has no liability for the software and its content b your use of the software is limited to a non transferable license to use the software on any iphoneÃÂ¢ÃÂÃÂ¢ ipadÃÂ¢ÃÂÃÂ¢ or ipod touchÃÂ¢ÃÂÃÂ¢ that you own or control as allowed by the application store terms of service c apple has no obligation whatsoever to furnish any maintenance or support services for the software d to the extent permitted by applicable law apple has no warranty obligation to the software and adobe will be responsible for any claims losses liabilities damages costs or expenses attributable to any failure to conform to any warranty set forth in this agreement e apple is not liable for any claims relating to the software or your possession and or use of the software including but not limited to i product liability claims ii any claim that the software fails to conform to any applicable legal requirement and iii consumer protection claims f apple is not liable for any third party claims that the software infringes a third partyÃÂ¢ÃÂÃÂs intellectual property rights and g apple and its subsidiaries are third party beneficiaries of this agreement with respect to any software and that apple will have the right to enforce the agreement against you as a third party beneficiary,0,0,0,0,0,0,0,0,0,0,0,0,0
